entropy
2.9750553240377475
2.976244354333768
2.9763407378128317
2.9744875806884257
2.9734893751347107
2.974789881208764
2.9728777211924546
2.972896449216461
2.973985870648404
2.9738246210046153
2.9718949633120557
2.973063554475998
2.973229400777801
2.9731917994284665
2.9729612817416333
2.9729825846241233
2.9739975853266585
2.9738513056032274
2.9731213027898487
2.972825473866574
2.972357232038709
2.9723299186047987
2.9732359722472164
2.9758222628426783
2.9752630511540294
2.9751247841064767
2.9744401304932944
2.9736079836869473
2.9759641421010983
2.9780383912843584
2.9780182649597
2.9778301090711863
2.9791666319693597
2.978838905110977
2.9787229981211416
2.9782696553331425
2.9778439355252804
2.9766328137282123
2.9753058326370554
2.976548653269698
2.977582699385751
2.9769507619608317
2.9765102417873015
2.9757744668703245
2.97667520035402
2.9787266174822244
2.977905039315749
2.977419473685866
2.978594564323076
2.9779986012319775
2.9798721059850957
2.979169004901685
2.9792804031566464
2.980962086195829
2.980181594545251
2.9801850127490157
2.981688957438214
2.981568462897833
2.9826899015115185
2.9820183087502707
2.9819577471396714
2.9810636986180725
2.9808947443687495
2.9805996433385995
2.979649979243045
2.979545659724818
2.9785203133143834
2.977902523928563
2.979001893155013
2.9801119821780415
2.979818467063551
2.9791502263697343
2.9806750677517306
2.9799203917740034
2.979841181697396
2.978892168291888
2.978084812919349
2.97779756479416
2.979215410710579
2.980462453492487
2.981546530689193
2.98071469347922
2.9818244972192125
2.9815061538203254
2.981206723925576
2.9803430402691777
2.9815055288208248
2.982514651236846
2.9833771048580253
2.982582811400886
2.9822628625566914
2.98140303544048
2.9805647734561567
2.981349971450558
2.980445599941766
2.9802162189750305
2.980898493721522
2.98058526763704
2.981731968846353
2.9809172861855373
2.981935538884982
2.9828172185838513
2.982467580278711
2.983664294206284
2.983452995444969
2.984103753040121
2.985180248259688
2.984394922911612
2.9847013421229156
2.983950930370995
2.9836159580684924
2.9831949640432556
2.982996584277977
2.983617199629563
2.9838865148534457
2.9849199815389786
2.9854470175428505
2.985011928814013
2.9844973177965635
2.983814534780743
2.9831491780197514
2.9824120923261486
2.9822540823329904
2.981550249920335
2.982550119760031
2.982334026202392
2.983224979877205
2.9824921883679885
2.981692700505243
2.980993971525849
2.9815748459903944
2.9813466055478868
2.9821790477051833
2.982902083188282
2.982189251277604
2.9814122851783424
2.981945184358131
2.9811974671763948
2.9823286038669132
2.9827840294157264
2.9824884155512197
2.9828615447952256
2.982103229034184
2.981933950602444
2.981690456242964
2.9827594053174646
2.9824533900673886
2.98216044078367
2.9814850009091236
2.9811368442025215
2.9804161401842837
2.980799614723047
2.980489448050384
2.980112476581886
2.9804320945935947
2.981472212477933
2.981128133273115
2.981383253351682
2.9809858046229802
2.9803797625203026
2.9810427574414393
2.9806062690796784
2.9808237653443403
2.98033804529381
2.9797236859209963
2.980735201512809
2.981352542218059
2.98077099507314
2.981312150838478
2.980685968191338
2.9816293727613337
2.982103822077372
2.9816464160932155
2.982609583605964
2.9834786637615536
2.983895414356602
2.983276811637432
2.984166479323368
2.9839793858879644
2.9847867092137403
2.9851584767193042
2.9859776011098385
2.986709940751391
2.9860979594466284
2.9864186596075535
2.986747006011896
2.9874181725678093
2.9881837774450695
2.9884538675742283
2.9878402858024624
2.9884524192133313
2.9889868179662678
2.989211793116098
2.9885785077150038
2.98789867445522
2.9875330860793397
2.9868194302798265
2.9875695217048706
2.9874932046613623
2.987229885202273
2.987105600817727
2.987637059135939
2.9873383966686387
2.9877301171003783
2.9873884291048203
2.9872430686586346
2.9875835308545446
2.988315500019657
2.9876663295706565
2.9873702562033495
2.9870245639106083
2.9873310954752146
2.9875745203315454
2.9881122675174705
2.9877427032765183
2.988076798356537
2.987960699364254
2.9881720646547136
2.988324238352739
2.9890513131542984
2.9886760011930007
2.9893383910222457
2.989453331568867
2.989771508409172
2.9896562001421603
2.9899214137646926
2.9895409287981427
2.989334863429109
2.9891940692477688
2.9890047560016857
2.9887681957587815
2.9883792179724042
2.987896587392727
2.988559953388526
2.9881445485352343
2.988748511985061
2.9890266620595356
2.9888447573765906
2.988617194852306
2.988345141529197
2.988588715189882
2.9891584830568716
2.989353123331013
2.9898664418020444
2.990319657459966
2.989889783908914
2.9902916024345823
2.99095910383111
2.9915635570313794
2.9911146359572003
2.99129864037665
2.9908191523229446
2.9909597822819487
2.9906382632206046
2.990422784941366
2.9900694574604483
2.9901819198636033
2.9904690827739557
2.9900910578664615
2.9896300655905548
2.98913309191024
2.9897467442490715
2.9895405941555806
2.990101476941958
2.990605550671805
2.9902326160283454
2.990687638666
2.99028433723449
2.989845307282479
2.9903172314395103
2.990116932886652
2.990541156812557
2.990857933729711
2.991291273731891
2.990850243317153
2.9912379883901172
2.991416213413453
2.991704679872111
2.99129077455754
2.991698704475489
2.991515147522003
2.9916704362455095
2.9919330719740467
2.9921492478642695
2.992270616254861
2.9923488163017273
2.9927363729314993
2.9931282224145255
2.993471651908747
2.9935701107767096
2.9934011141015486
2.9937592549054273
2.9940703829011976
2.9943356657728497
2.9939818016368362
2.993595327886823
2.9932556285372263
2.993351612704177
2.9936936442458233
2.9939901829618787
2.993596627457338
2.9936678630455953
2.9933261143578878
2.9935946030237157
2.993637318675786
2.9939150712107936
2.9939241807116623
2.9942111303581216
2.994455151405904
2.994703598436724
2.9946064324804267
2.9942791512327944
2.994451077376381
2.9945831366923352
2.994855391608514
2.9949530555367048
2.994617382493823
2.99485803770483
2.9951029661222166
2.995352133711191
2.9955608806971816
2.995602761761515
2.995820476580451
2.995523402143747
2.995196485743572
2.994840358377439
2.9950780516114768
2.995276538004659
2.99547928018169
2.99568624519079
2.995813244969061
2.9954550618795963
2.9956334612717828
2.995774589898499
2.995961523062968
2.996152636315707
2.9961476239799456
2.9963061560510935
2.9960543578626377
2.9961816515808035
2.9963132603423075
2.996489435437339
2.996474578197137
2.996579618026237
2.9966501185272065
2.9966120177466498
2.9965421819537954
2.9967042762084164
2.996402327319175
2.9965342452025077
2.996593960560406
2.996373994122714
2.996557906980641
2.9963146330565533
2.9964301553310215
2.9963673265907627
2.9962743132877083
2.996440783819554
2.9964990707431465
2.996673496803758
2.9967039162427476
2.9968113762988406
2.996886322957514
2.996658808771184
2.996671232281308
2.996421872651019
2.996587580374939
2.9963479193363898
2.9960822124564683
2.996223959388605
2.996443221214382
2.9966289465883253
2.9967105049865648
2.99665946871914
2.996714382436205
2.9966390840617936
2.996772117273366
2.9969806566106674
2.997156583357876
2.997065520990584
2.997110240726113
2.997262109080038
2.997382772607251
2.9975071387634205
2.99760097263641
2.9976985730857546
2.997766293371357
2.997804736648453
2.9978144896526997
2.99789378032787
2.997725137632054
2.9979485583442838
2.998006383882043
2.998067991929615
2.9980067790080542
2.9982095276801743
2.998218404335094
2.998262864905218
2.998248226728013
2.9981763943113484
2.9980199791290763
2.9980485112721205
2.9980191740304494
2.997875336483869
2.998010754028528
2.9980235681825205
2.998102194186296
2.998215959993594
2.9980634774937
2.99828161461972
2.998343363806357
2.9981746813553465
2.998038222111467
2.997991702358766
2.9980379784972193
2.997858216257276
2.9977944783833923
2.997706211959319
2.997566195401901
2.997601311742822
2.997639957291839
2.997652796351163
2.9976403161629515
2.997779531805696
2.9978028916198305
2.9977726013829633
2.9977743342589496
2.9980198328956824
2.997890350955239
2.9977382508112176
2.997563941351797
2.997500255359123
2.997495422711676
2.9977289521217902
2.997787113978225
2.9978202548061583
2.9976942619004374
2.997706479119555
2.9979246404330153
2.997915886758441
2.9978567698413934
2.997854971406887
2.9977765898525877
2.9977817020191027
2.997658829508257
2.9975143823940797
2.9977274612761318
2.9977192576328715
2.997908822195672
2.9977782112662896
2.997944988413759
2.9979497633476146
2.998094073071416
2.9980789701333066
2.9980671898116444
2.9980848509688833
2.997953637729598
2.997951856035093
2.9979021969517046
2.9980401198414524
2.997922660296367
2.9979082038119502
2.997896989858619
2.9978889992281994
2.9981252763773654
2.998000448140517
2.997951914374741
2.997931456139769
2.9978649993215454
2.9978262948597036
2.997969868183329
2.99791300780391
2.9980358070652793
2.998034057425988
2.997915526406169
2.9978238224532356
2.997807158751037
2.9976986726735735
2.9976404157213437
2.9975155675817016
2.9975359251819347
2.997791473619781
2.997793169626582
2.997680881453629
2.9978125125057917
2.997752382955479
2.9976270665055678
2.997482826558477
2.997319976633268
2.9972959398936267
2.99729834119723
2.9975534458596123
2.997514895206182
2.9975024364743414
2.9977386481929678
2.9977549799023366
2.9978944045172913
2.9978701371072085
2.9978717164771815
2.997994504240814
2.9979788084184062
2.9979434685487614
2.997802111962792
2.9977285769377016
2.997680045081458
2.9976566485488725
2.9977743582720793
2.997756519861806
2.9977194526126665
2.9977073333057667
2.9976760149134054
2.9976258124765267
2.9975570341679885
2.99746998150363
2.9974071244799925
2.997390216853426
2.9973544965043253
2.9972375966194065
2.997507778311641
2.997417044459847
2.9972883088553397
2.997182975678496
2.9971219036316725
2.9970021750257416
2.996988927644904
2.9968550283336706
2.9968262766984752
2.9966785111181142
2.9966764056588246
2.996614640227758
2.9965762022312097
2.9965612117023674
2.9965077336875137
2.9963579269874505
2.9963305011701484
2.996265194908924
2.9961827220368358
2.996083351200134
2.9962598244714904
2.996205282389673
2.9962142046340006
2.9965132543503046
2.996486251271425
2.9964026068875933
2.9964010489093966
2.9966848327773983
2.9965515958901725
2.996497858201265
2.996764732504212
2.9966964780878946
2.996611729419422
2.9965877373179715
2.996586018337739
2.9964902931142756
2.9964161771330167
2.9962887026518996
2.996258214088549
2.9961732570013835
2.9961287308893576
2.9963967112986487
2.9963953218310353
2.996339079500536
2.996590779160038
2.996502124760408
2.9967141855499504
2.9969067066739914
2.9971441188661045
2.9973617220716555
2.9973029705194634
2.997482241729726
2.997409924778731
2.997572583567729
2.997505063474626
2.99742200777953
2.99732364808733
2.997300319846519
2.997189395430617
2.9974065621280914
2.997283003314394
2.9974833657455866
2.9973996070572575
2.99730083121678
2.9971700739959353
2.997111590472464
2.9971464150632707
2.9970062505848687
2.996902755579022
2.9968540144394513
2.9967048170234296
2.996732849627767
2.9969158280287
2.9967573506416825
2.996755798914535
2.9967387025209358
2.9965714360660147
2.9967449570746645
2.9965664219043697
2.9965236497251615
2.9965535706996955
2.9965153370079256
2.9967382549798356
2.9966534531267577
2.9966390680906834
2.9964617106374702
2.9966726420565584
2.996630610788995
2.9965408101837863
2.9964370427878584
2.996470773883872
2.996437824071834
2.9964240202524
2.9966289444231116
2.996585628038738
2.996612306116396
2.9968036143670203
2.996750120607951
2.9966825498291483
2.9965225069500034
2.9964434571544416
2.996273029082086
2.9964572910811302
2.996276345753669
2.9962549541925885
2.9961712439445103
2.9959826172435537
2.996195085614027
2.995996267721972
2.996002088196867
2.995913837073396
2.9958123567095702
2.9959972833387822
2.9957955802010945
2.9959661283576215
2.9957546266411255
2.9955314090336636
2.9957438759261805
2.9957519411566613
2.995811138138264
2.9958556864622485
2.995853578980163
2.995853475619021
2.9958875064392556
2.9958755199028086
2.9960481222799746
2.9960242967536814
2.996235614412396
2.9962001077421423
2.9962292972952236
2.996392979673105
2.9964099493248995
2.9963368880989285
2.996342122423405
2.9963492884598586
2.996556251413327
2.996536244443207
2.9965030515888307
2.9966975507619917
2.9966235190155324
2.996626457046511
2.9964434271948095
2.9963611277650695
2.9963248983785205
2.996134987749959
2.996132804699217
2.995933911916076
2.996127119437916
2.9961156337333152
2.996106052115275
2.9962872634475826
2.9960854580655916
2.996008991798371
2.9957985835981615
2.9957839838499973
2.9957566814196532
2.995931693869741
2.9959225317067375
2.9959006913402195
2.9958239092950736
2.9957915168301517
2.9957610247497644
2.9958054557125275
2.99579298637074
2.9955926591239814
2.995766309597907
2.9955573697584885
2.9955960269310977
2.995522858310565
2.995550438234716
2.995337294243175
2.995504932987326
2.995658266403479
2.995580780438742
2.995721713331838
2.995745153263619
2.995741936152386
2.9957265057308584
2.9957128689068298
2.995940437410073
2.9961532069720094
2.9963513848304473
2.9961489382979183
2.9962883593267287
2.9964752895027664
2.996266420837486
2.9960476887818976
2.996035718347189
2.995971873014983
2.995896773689033
2.99587660568851
2.9960138912540826
2.996051842720324
2.996063810997425
2.9958489859831614
2.9958509486023157
2.995854598586135
2.995846483033026
2.9957745977020958
2.995969201918779
2.99610554875912
2.9960906293590748
2.996077411887991
2.9960527565487247
2.995978427351737
2.9961665303112293
2.99621342086842
2.9962483279802568
2.9963820435648603
2.99639332568335
2.996380044773534
2.9964078278139605
2.996423955184588
2.996232847363168
2.996163018347816
2.99614533341898
2.995948590045549
2.9961391770191326
2.9961264199299773
2.996262413669144
2.9962784548593753
2.9960793817960436
2.9962623827879047
2.9964322839818562
2.9964544634900543
2.9964400202002084
2.9964271940305416
2.9965605888679376
2.9965760830401837
2.996555431594523
2.9965613925231467
2.9965563747503188
2.9965405144514152
2.9965139455433496
2.996684882526083
2.996673614966329
2.996805948502402
2.9969260897860144
2.99690701354375
2.996889521195879
2.997054482071844
2.9970278467679705
2.997141550607422
2.9971793506163644
2.9972825882076823
2.9974403371598157
2.997421069671348
2.9973914278014466
2.997375283610606
2.9973487767751856
2.9973120327093645
2.9973490636951716
2.997303719538222
2.9972483885367334
2.997183190050254
2.9971660306193098
2.9971503975746674
2.997124567308094
2.997286524492719
2.997323002148854
2.997289929319331
2.9972469135602844
2.997194073158103
2.9971315245362145
2.997116199564102
2.9970908392435716
2.997250185501984
2.9971936755520354
2.997184181596845
2.9971196272080256
2.997271207258497
2.9973984826693254
2.9974413384401295
2.997317772133651
2.9973054358502362
2.9973407769080347
2.997286575300865
2.997409192879979
2.9974369511424745
2.9974204116150194
2.997439405253054
2.997414563810046
2.9974023468020725
2.9975575469684337
2.997701345174325
2.9976819807800457
2.9976530297143786
2.9976037533962243
2.997577735677579
2.997703237131737
2.9976475049578313
2.997670118258301
2.997564913595042
2.997707666728116
2.997668381248501
2.997685220798215
2.9976381162785337
2.9977615830993822
2.997654966230364
2.9976661766862964
2.9975524979027988
2.9975339080538537
2.9975383480826006
2.997533290536624
2.997487071727048
2.9976325288529724
2.9976207180308583
2.9975996374811933
2.9975799430990655
2.997530247198279
2.9975239493560037
2.9974667941268542
2.997431712033359
2.9973272030954066
2.9972642145534962
2.9972438140371707
2.997224777522729
2.997361268398178
2.99733442657491
2.9973297528310985
2.997264981915568
2.9972319857843264
2.9972106161087044
2.997140122038542
2.9971010984449
2.9970941262020214
2.9972529191947745
2.997401119599456
2.9975388535765024
2.997677619455854
2.997656168816558
2.9976259549853053
2.997756763151324
2.9977190799870748
2.9977027998283146
2.997677774893224
2.9978131520380202
2.9977806572992103
2.9977396155797797
2.9978671883434274
2.997868555893126
2.997861112986617
2.997805731086845
2.9979378084479515
2.9978658149981223
2.997833765999689
2.997812833719892
2.997773668917854
2.9979004199808927
2.997825598227891
2.9977902619200423
2.997708812548888
2.9976665166502854
2.997644807259233
2.997595592661009
2.997719500660784
2.997672766896615
2.9976755279480707
2.997791983165576
2.997787315731257
2.9977741977888086
2.9977527215719415
2.9978629582325116
2.9980062003050616
2.9979598952795503
2.9979055882881935
2.9978806464528254
2.998017461284469
2.9979761300851346
2.9979084829579388
2.99788842690801
2.9979980182164465
2.997925073949123
2.997899274693647
2.9978747113260207
2.9977966824180866
2.9977561561700785
2.997671860337606
2.9976247603206585
2.9975972153109884
2.9975435789427545
2.997518506061706
2.997630060698386
2.99759815107445
2.997742661836909
2.9977039762046527
2.9978401001447064
2.997812768837462
2.997920332512055
2.9979320676161327
2.9979356532743964
2.997903937296469
2.9980358524731328
2.998033593549468
2.9980233662871294
2.9979784898852273
2.9979260448732665
2.997857445270543
2.997965516437486
2.9980944572394743
2.9981945589551287
2.9981832046032575
2.9983050314912387
2.9982869379273036
2.9982611526528
2.998210372196154
2.9981869466596756
2.9981559170432344
2.9981436388812677
2.998123687666027
2.9982438303559196
2.9981829661796526
2.998166369146025
2.9982797625181488
2.9982566126237566
2.9981919623673363
2.998145399636255
2.9981171046466586
2.99806443937325
2.998174326583288
2.998149370138123
2.9982611805829493
2.9983643843982946
2.998468498821767
2.99856410436109
2.998651292422257
2.998730153056786
2.9987210186365676
2.9986708140054703
2.9986468816795373
2.9987483125787304
2.998693198338443
2.9986895098441546
2.998678387697514
2.9986599080191674
2.9986341458884302
2.998601175363464
2.998544721153434
2.998497566048573
2.9984353386930183
2.998423526243542
2.99835556895301
2.998337623762428
2.9982880154723093
2.9982155623016045
2.9983045671397774
2.9982502274549736
2.9982294459492778
2.9981693854161624
2.9981426217305396
2.9982545993436474
2.9982298871861133
2.998198157013956
2.9981278502586237
2.9980509216748708
2.998022521106461
2.9979401602769244
2.9979059488177815
2.9979216485570537
2.9979218661539417
2.9978828910559887
2.9978292955628634
2.9979259557123843
2.9978822658601594
2.9979719822059265
2.9979701402363057
2.998088119205995
2.998010037795704
2.997987233009461
2.9979813853671735
2.997937195231682
2.998024733782297
2.998046087343914
2.9980362640160085
2.9979884838357638
2.9980047068173272
2.998088255315307
2.9981641682857654
2.9982325236470047
2.998159576232046
2.998140996389804
2.9981549432252415
2.9981306288025293
2.9982549085448698
2.9982172083269023
2.998188175752368
2.998199010301149
2.9982673590291697
2.9982261264400774
2.9981934871908997
2.9982003354283666
2.998162176735306
2.998117566224452
2.998051842155405
2.998001904351318
2.9981280958188723
2.998246503667133
2.998252273181911
2.9983638426935575
2.998363741088188
2.998435582059763
2.9985001662790487
2.998510485754129
2.998483932391297
2.998421775976899
2.998419739962764
2.998388772030792
2.9983588009059217
2.998352127895717
2.9984647156649893
2.998401390516834
2.9985073804050115
2.998438907479777
2.998538385250165
2.998552264329259
2.9985225519968086
2.9984865721223852
2.9984808271424006
2.998576432616969
2.9985505147611295
2.9985183403874993
2.998479968622461
2.9985709545135304
2.9985062327913434
2.9985909482782023
2.9985634756017125
2.998529819066997
2.998490036800173
2.9985702933075142
2.9985394552510227
2.9985024994071576
2.9984594830254636
2.9984822729974248
2.9984839323831327
2.9984367841715427
2.9985152184216215
2.998602196766363
2.998621944427743
2.998592383738279
2.998542939158023
2.9985580895138497
2.998503695082772
2.9984709363102633
2.998481561078047
2.998423242677192
2.9984284979892735
2.998516085364806
2.998453808392367
2.998461689810375
2.998428467047539
2.9983893386032996
2.998392807569245
2.99839010789942
2.9984758104650777
2.9984678181520623
2.998406349620046
2.9983659173647776
2.9983196995179178
2.998281144268081
2.9982169085947428
2.998166859756691
2.9981111348098515
2.9981967827871037
2.9981899849282367
2.99815022235303
2.9980915776771866
2.9981729962944375
2.9981628508344995
2.9981811534202327
2.998257524989763
2.998243133386298
2.998236391693679
2.9983373056050264
2.998325446864788
2.9983417348439922
2.998285451768753
2.998360011984386
2.998344867124483
2.998284829832655
2.998219349095924
2.9983190255872874
2.9984120447729206
2.998342813475891
2.9982936113827763
2.998264728585843
2.9981920032726674
2.99813915540659
2.998229640471557
2.998223926667815
2.998301508701986
2.9983241928003803
2.9982947904092603
2.998381773705615
2.998373530380678
2.998454842664451
2.998448206927291
2.9983788502679793
2.998367407316673
2.998444702182579
2.9984678149036603
2.9985395468321396
2.99851202016462
2.9984417063974798
2.998508794790072
2.9985696974010816
2.998624471172655
2.9986138077011883
2.9986632904624386
2.998647842523888
2.998577399634681
2.9985573098515763
2.998531754471675
2.9985007817364684
2.9984644393215656
2.998553639280874
2.998556720104345
2.998535262603363
2.9985335645130324
2.9985263235736195
2.9984584943071617
2.9985113013287483
2.9985450180696653
2.9985926300317995
2.998522187447156
2.9984948455159426
2.99847449626043
2.998518595965107
2.998493678018461
2.9984634674163004
2.9984587393097906
2.9984928601838075
2.998534185694561
2.998465437380628
2.998433204089837
2.998463940365052
2.9985018236944425
2.9984659546868975
2.998442957931344
2.9984147334280022
2.998393353556219
2.9984943502201977
2.9985239405246658
2.9986194829874417
2.998656814770193
2.9986885245733204
2.998779344872489
2.9987512075822127
2.998778789253336
2.9987462952746373
2.9987506379279925
2.998690648866586
2.9986724237696682
2.998649043212289
2.99858582208171
2.9986124728181247
2.9985796983220414
2.9986016548368606
2.9986942259583675
2.998657904572015
2.9986943564904585
2.9987253183009046
2.998662763124993
2.9986411904681294
2.998650030342136
2.9987408097024275
2.998825729735734
2.9989048426947758
2.99891046095875
2.9989409169292847
2.998878916406234
2.998904758858175
2.998872526231664
2.99894933306855
2.9989772781303823
2.998999900089279
2.9990172447662578
2.998983036894801
2.998921704324133
2.9988834362893932
2.9988182374859664
2.998833373190484
2.99890999906453
2.998981003439992
2.9989922923509065
2.9989868729266473
2.999053654968722
2.999015725692635
2.9990067379306025
2.9989429457222223
2.9989761914362463
2.998935769395905
2.998946966968734
2.9990123500157013
2.999030709954302
2.9989877380856282
2.9990017225474985
2.999010642891846
2.999008854011055
2.99900212558234
2.9990660686251864
2.999100913435467
2.9991601028704094
2.9991904139929026
2.999215593640229
2.9992129806181147
2.999205481120809
2.9991497407464136
2.99911082254381
2.999128026101131
2.9991516092202266
2.99916448911204
2.99916124504964
2.999153166490438
2.9991402934087104
2.999202065542403
2.9992127205113333
2.9992296660271878
2.9992529202407168
2.999260016896855
2.9992733632502535
2.9993330651619967
2.999320212433422
2.9993026566577927
2.999358458974157
2.9993585598311574
2.999364830076579
2.9993340222433917
2.9993307388550576
2.9993445645262113
2.9993535502502375
2.999379787062007
2.999363074391924
2.9993577736479016
2.9993639782449204
2.9993872967938144
2.999444974880906
2.9994054369607293
2.999377019199536
2.9994309143825664
2.999398656739535
2.999356795124452
2.999352231118765
2.9993644307513776
2.9993298155696886
2.999381894863152
2.999369430431777
2.9993524133354033
2.999346571996318
2.999373539087194
2.9994231442289085
2.999435166138807
2.999395795151351
2.9994091379203445
2.9994020005174313
2.9993903242664164
2.999374145577796
2.9993535004718916
2.9993647956712683
2.9993403828343395
2.9993907129504724
2.9994198997915973
2.999433727259799
2.9994429241740375
2.999416726155575
2.999386175541786
2.999392106802601
2.9994038967201897
2.9994059122081485
2.9993830561264287
2.9994125615077074
2.9993810124670848
2.999375344219077
2.9993451457348765
2.999310673825244
2.9992768877343945
2.999268783932323
2.999281793706805
2.999290269764959
2.9992942482572422
2.9992588583745556
2.99928998074955
2.9993164714684486
2.9992978128715833
2.9993572697289816
2.999320248571977
2.999323540124628
2.999347895568341
2.9993423723989805
2.9993424933504733
2.9993533319635746
2.99932507386543
2.9993473467107252
2.9993400010742053
2.9993283489039397
2.999327235041287
2.9992973698376373
2.9993176101823904
2.9992842301728517
2.9992956084005944
2.9992828566506224
2.9993469243164324
2.99931131947913
2.9993712507645487
2.999356091578119
2.9993562055338017
2.999352032084694
2.9993243613416114
2.999316570059123
2.9993094008138144
2.999322458881197
2.9993817534308924
2.999436401270237
2.9994462481421924
2.999432434681782
2.9994583371636674
2.999450541728855
2.999419645202458
2.9994423542329995
2.9994080454469625
2.9994621063306326
2.999511607030572
2.9995026469269668
2.999466162932175
2.9994632144184106
2.99947531866316
2.999454654481852
2.9994487526869182
2.9994387219260177
2.999429300316626
2.9994395427773903
2.9994266220885875
2.9994525768140767
2.9994455455825797
2.999434424351409
2.999442807349361
2.9994282225505056
2.999418905378686
2.999443455839199
2.9994494197889106
2.999418853717886
2.999402646710293
2.99942467869781
2.9994282719299252
2.999427760137674
2.9994231745516755
2.9993917298972947
2.9993837095834737
2.999371678390389
2.9993375836754947
2.999326758316845
2.999311955125923
2.9993069094533364
2.9992708031979056
2.999257797220657
2.9993212262772833
2.9993184940289943
2.999311763723827
2.999301065436157
2.999295502785049
2.999281452198849
2.9992725116811054
2.9992373828365113
2.999225109462271
2.9992179332087465
2.999281802457154
2.9992446585082178
2.9992302055459943
2.9992621460652
2.9992533090752556
2.9992141990581613
2.9992065341230365
2.999194976792049
2.9991839978129535
2.999169156711154
2.9991593329029427
2.99914564964714
2.9991325445481176
2.999115609905937
2.999148924447832
2.9991287397222273
2.999091842448344
2.999051278916329
2.999037235408424
2.9991062767388095
2.9990977150942224
2.9990809714706677
2.9990604635987075
2.999094015593401
2.999083319671096
2.9991133451586602
2.999116931109955
2.999143454111297
2.999212246820374
2.9992767699558254
2.99923936181452
2.9992281296558376
2.9992527332293073
2.9992128621899
2.9992163543869292
2.999279222459567
2.9993014392285002
2.9993606049742954
2.999348860456415
2.9993506178435605
2.999348581706662
2.9993470894011427
2.9993679952702355
2.99938500365025
2.9993765283719425
2.999364344617873
